null;A1;Activo
null;A2;Activo
null;A3;Activo
null;A4;Activo
null;A5;Activo
null;A6;Activo
null;A7;Activo
null;A8;Activo
null;A9;Activo
null;A10;Activo
null;A11;Activo
null;A12;Activo
null;A13;Activo
null;A14;Activo
null;A15;Activo
null;A16;Activo
null;A17;Activo
null;A18;Activo
null;A19;Activo
null;A20;Activo
null;A21;Activo
null;A22;Activo
null;A23;Activo
null;A24;Activo
null;A25;Activo
null;A26;Activo
null;A27;Activo
null;A28;Activo
null;A29;Activo
null;A30;Activo
null;A31;Activo
null;A32;Activo
null;A33;Activo
null;A34;Activo
null;A35;Activo
null;A36;Activo
null;A37;Activo
null;A38;Activo
null;A39;Activo
null;A40;Activo
null;A41;Activo
null;A42;Activo
null;A43;Activo
null;A44;Activo
null;A45;Activo
null;A46;Activo
null;A47;Activo
null;A48;Activo
null;A49;Activo
null;A50;Activo
null;A51;Activo
null;A52;Activo
null;A53;Activo
null;A54;Activo
null;A55;Activo
null;A56;Activo
null;A57;Activo
null;A58;Activo
null;A59;Activo
null;A60;Activo
null;A61;Activo
null;A62;Activo
null;A63;Activo
null;A64;Activo
null;A65;Activo
null;A66;Activo
null;A67;Activo
null;A68;Activo
null;A69;Activo
null;A70;Activo
null;A71;FALSO
null;A72;FALSO
null;A73;FALSO
null;A74;FALSO
null;A75;FALSO
null;A76;FALSO
null;A77;FALSO
null;A78;FALSO
null;A79;FALSO
null;A80;FALSO
null;A81;FALSO
null;A82;FALSO
null;A83;FALSO
null;A84;FALSO
null;A85;FALSO
null;A86;FALSO
null;A87;FALSO
null;A88;FALSO
null;A89;FALSO
null;A90;FALSO
null;A91;FALSO
null;A92;FALSO
null;A93;FALSO
null;A94;FALSO
null;A95;FALSO
null;A96;FALSO
null;A97;FALSO
null;A98;FALSO
null;A99;FALSO
null;A100;FALSO
null;A101;FALSO
null;A102;FALSO
null;A103;FALSO
null;A104;FALSO
null;A105;FALSO
null;A106;FALSO
null;A107;FALSO
null;A108;FALSO
null;A109;FALSO
null;A110;FALSO
